class_a	class_b	deepest_d	shared_perms	orient	status
872.up-68922e6cd717.txt	872.up-d6642b81eeaa.txt	344	376	rf	NEW
872.up-b1fafccf7a1f.txt	872.up-d2f6a5682565.txt	344	376	fr	NEW
872.up-c135d1942342.txt	872.up-c52c4ea57540.txt	344	376	ff	NEW
872.up-06d6a13486ad.txt	872.up-fa50f847cc47.txt	345	375	rr	NEW
872.up-0bc54abe1502.txt	872.up-dad867935357.txt	345	375	ff	NEW
872.up-0dc8071a4ad5.txt	872.up-d4851bb78848.txt	345	375	rr	NEW
872.up-0f3a7febc1b2.txt	872.up-31ea800bb283.txt	345	375	ff	NEW
872.up-1e8fb7a4375f.txt	872.up-f81136a24caa.txt	345	375	ff	NEW
872.up-270168db68ce.txt	872.up-71211d6cb260.txt	345	375	rr	NEW
872.up-3579928f8850.txt	872.up-61f95626a1c7.txt	345	375	rr	NEW
872.up-377dca0a7de7.txt	872.up-c247e3864037.txt	345	375	fr	NEW
872.up-3fd343d15988.txt	872.up-a8587a7e86f8.txt	345	375	rr	NEW
872.up-a8587a7e86f8.txt	872.up-c98e97db5214.txt	345	375	rr	NEW
872.up-4a7da64e94d0.txt	872.up-f9c2060bed5f.txt	345	375	rr	NEW
872.up-601e6b4e7ad3.txt	872.up-cedd78f78ee4.txt	345	375	ff	NEW
872.up-62366b59bcb3.txt	872.up-e8289102a991.txt	345	375	ff	NEW
872.up-679661a83525.txt	872.up-6a4cbd72ab93.txt	345	375	ff	NEW
872.up-679661a83525.txt	872.up-aced29cd4b02.txt	345	375	ff	NEW
872.up-6a4cbd72ab93.txt	872.up-8028c0e52629.txt	345	375	ff	NEW
872.up-8028c0e52629.txt	872.up-aced29cd4b02.txt	345	375	ff	NEW
872.up-69b4a1bdb154.txt	872.up-cbb0afd8febe.txt	345	375	ff	NEW
872.up-7dae722b6135.txt	872.up-84e43834ca30.txt	345	375	rr	NEW
872.up-911753fefa49.txt	872.up-96f0ea844416.txt	345	375	rr	NEW
872.up-9c59339edeef.txt	872.up-d599bfaa27e3.txt	345	375	ff	NEW
872.up-9f97be5d2622.txt	872.up-d58022213ff4.txt	345	375	rr	NEW
872.up-055ca47e3b70.txt	872.up-4b21579fa634.txt	346	374	ff	NEW
872.up-17c0ed613317.txt	872.up-4d58a04e5cdb.txt	346	374	rr	NEW
872.up-190eaef4d50e.txt	872.up-9f0b0accf5b1.txt	346	374	rr	NEW
872.up-19ab97645b37.txt	872.up-f988a754435b.txt	346	374	rr	NEW
872.up-23ef88abc851.txt	872.up-35eed9684fab.txt	346	374	rr	NEW
872.up-274ae2e8e770.txt	872.up-df4d611cc532.txt	346	374	rr	NEW
872.up-2c38f540a66a.txt	872.up-64b71e8bd4a7.txt	346	374	rr	NEW
872.up-36e54f638651.txt	872.up-b2e8db3961a4.txt	346	374	ff	NEW
872.up-3fd987c2ede2.txt	872.up-fd19e7de00e0.txt	346	374	rr	NEW
872.up-40fcdf4daaa6.txt	872.up-7b05e4bb119a.txt	346	374	rr	NEW
872.up-469297db2124.txt	872.up-5ef466f66e4e.txt	346	374	ff	NEW
872.up-5e2d72f119ff.txt	872.up-d00c6fb10b70.txt	346	374	ff	NEW
872.up-81784ebb42f1.txt	872.up-db9094028c55.txt	346	374	rr	NEW
872.up-0e0b0c6949a1.txt	872.up-4d592b3cbf58.txt	347	373	rr	NEW
872.up-0eead138cd37.txt	872.up-9db7d357482d.txt	347	373	ff	NEW
872.up-100298991d08.txt	872.up-8d2316d9ea4d.txt	347	373	rr	NEW
872.up-1265e5c6766a.txt	872.up-12d705dd4638.txt	347	373	rr	NEW
872.up-1b0eecb55f7b.txt	872.up-66eca9f12168.txt	347	373	rf	NEW
872.up-2958a04d5ceb.txt	872.up-ca48a9515e49.txt	347	373	ff	NEW
872.up-ca48a9515e49.txt	872.up-ce108a396a2b.txt	347	373	ff	NEW
872.up-29a8311f487b.txt	872.up-6c1c0aba7237.txt	347	373	fr	NEW
872.up-485d83e1954a.txt	872.up-8c616fdecb78.txt	347	373	rr	NEW
872.up-4b4308aeaf5e.txt	872.up-cb305c65e9c3.txt	347	373	rr	NEW
872.up-559e9ed5270d.txt	872.up-611fabb0a4fa.txt	347	373	ff	NEW
872.up-5cd51a72ce85.txt	872.up-b8c6573e3fd9.txt	347	373	rr	NEW
872.up-779a5bbdf3e0.txt	872.up-e8a9a57bba84.txt	347	373	rr	NEW
872.up-7f1f163ef4a8.txt	872.up-a6cd55a87486.txt	347	373	rr	NEW
872.up-7f84af4fe693.txt	872.up-89bb69654393.txt	347	373	rf	NEW
872.up-af0fea6e05b8.txt	872.up-c1a455f7bcb1.txt	347	373	rr	NEW
872.up-09ca7db47fc6.txt	872.up-a622b0fce9e1.txt	348	372	ff	NEW
872.up-1970ce30a35a.txt	872.up-cfa567fd0ffd.txt	348	372	rr	NEW
872.up-1e313a79f51f.txt	872.up-832339a8c0a2.txt	348	372	rr	NEW
872.up-8008ca5ec6a6.txt	872.up-8ceec8fb6f4b.txt	348	372	rr	NEW
872.up-a4de368ccfeb.txt	872.up-cbae78f4bab8.txt	348	372	fr	NEW
872.up-10a03d17039d.txt	872.up-183c7ec09198.txt	349	371	ff	NEW
872.up-241bb872d71b.txt	872.up-9414cbe7d7e5.txt	349	371	ff	NEW
872.up-2cbd96356351.txt	872.up-7ce7299d7675.txt	349	371	ff	NEW
872.up-3125f12c70ff.txt	872.up-3f006deaa060.txt	349	371	rr	NEW
872.up-37650ef2e72d.txt	872.up-37edc413ef5b.txt	349	371	rr	NEW
872.up-37edc413ef5b.txt	872.up-8626830d580f.txt	349	371	rr	NEW
872.up-3e236ea81ed6.txt	872.up-6ea29f3acf12.txt	349	371	rr	NEW
872.up-6ea29f3acf12.txt	872.up-edecaa22bea0.txt	349	371	rr	NEW
872.up-3e7a4ae03f08.txt	872.up-fae4396a5809.txt	349	371	ff	NEW
872.up-42bb3b9215c2.txt	872.up-91ff68055a45.txt	349	371	ff	NEW
872.up-4584be240115.txt	872.up-94501710fa41.txt	349	371	ff	NEW
872.up-5619ebfce097.txt	872.up-5defeda72e1e.txt	349	371	ff	NEW
872.up-720bdcfb7191.txt	872.up-ed8179b8ec6d.txt	349	371	rr	NEW
872.up-81712976c0fc.txt	872.up-b63aea0cbfca.txt	349	371	ff	NEW
872.up-91153491ff51.txt	872.up-d325774461e9.txt	349	371	ff	NEW
872.up-a68bcb231ce7.txt	872.up-d4057120cf20.txt	349	371	rr	NEW
872.up-b3d6a6d4527f.txt	872.up-c54340e148b1.txt	349	371	fr	NEW
872.up-0555f2555d4e.txt	872.up-351833c2dd45.txt	350	370	rf	NEW
872.up-0cb3783c12f2.txt	872.up-5012b0befe9a.txt	350	370	rr	NEW
872.up-143b83e528f0.txt	872.up-3a5f984ff5d5.txt	350	370	ff	NEW
872.up-143b83e528f0.txt	872.up-9798ba130817.txt	350	370	fr	NEW
872.up-2e87618b0ea9.txt	872.up-3d5ddfdbb5fc.txt	350	370	ff	NEW
872.up-35a1e30bab9b.txt	872.up-dc90d4a093e9.txt	350	370	ff	NEW
872.up-45a3a460e3bc.txt	872.up-6585131aea01.txt	350	370	rr	NEW
872.up-5ad0ce76cfdb.txt	872.up-6d55523bd106.txt	350	370	fr	NEW
872.up-7be3454768bc.txt	872.up-fd9e701ca986.txt	350	370	ff	NEW
872.up-924a688805c4.txt	872.up-9be1cd768bce.txt	350	370	rr	NEW
872.up-953ef554fb9a.txt	872.up-ca3a5d006ec7.txt	350	370	ff	NEW
872.up-9a2c8aa9ba53.txt	872.up-d78c2c49e9af.txt	350	370	rr	NEW
872.up-9ba591d39a90.txt	872.up-ec6bfe5ab7c4.txt	350	370	rr	NEW
872.up-a0e49452d7d4.txt	872.up-f7dbe4f5669e.txt	350	370	rr	NEW
872.up-b12c97ec78b0.txt	872.up-beb2dde56214.txt	350	370	rr	NEW
872.up-b2246e6e1428.txt	872.up-de769ba38908.txt	350	370	rr	NEW
872.up-be0310587590.txt	872.up-d61d3e92df51.txt	350	370	rr	NEW
872.up-c2175a430c02.txt	872.up-e5abc4d521f7.txt	350	370	rr	NEW
872.up-0031da23ce35.txt	872.up-fb9f69b64f1c.txt	351	369	rr	NEW
872.up-027c6d160f4b.txt	872.up-81ad69140ddc.txt	351	369	ff	NEW
872.up-051fbf47dbe5.txt	872.up-58d244b78b56.txt	351	369	ff	NEW
872.up-0a13ff926acb.txt	872.up-8abbe0ef2af9.txt	351	369	ff	NEW
872.up-0f92eb86496a.txt	872.up-2c65aa87a6e2.txt	351	369	ff	NEW
872.up-213beb5241ae.txt	872.up-d7d1ad9944b4.txt	351	369	rr	NEW
872.up-23ed600ea76b.txt	872.up-7ab8b5c793fb.txt	351	369	fr	NEW
872.up-27deae57f147.txt	872.up-89ab57f258b7.txt	351	369	ff	NEW
872.up-27e5c5c9079d.txt	872.up-35c8827dc7be.txt	351	369	fr	NEW
872.up-2cec02345cb8.txt	872.up-ff14c1abc59b.txt	351	369	rr	NEW
872.up-3d9ce23ef8a8.txt	872.up-601a89d49b62.txt	351	369	rr	NEW
872.up-3f687e8082ed.txt	872.up-80d2625c09d8.txt	351	369	ff	NEW
872.up-4b41bb8776e5.txt	872.up-a6d59c7985b8.txt	351	369	ff	NEW
872.up-50ebbbab63b6.txt	872.up-f5706b84f315.txt	351	369	rr	NEW
872.up-cdedc5ef14d2.txt	872.up-f5706b84f315.txt	351	369	rr	NEW
872.up-6849a05dc294.txt	872.up-80092780877d.txt	351	369	rr	NEW
872.up-6ec3716296df.txt	872.up-8d4a0034aa9e.txt	351	369	ff	NEW
872.up-8e4d8316607e.txt	872.up-ea87efe21987.txt	351	369	ff	NEW
872.up-a8e913a766e6.txt	872.up-eb04f965e8f7.txt	351	369	fr	NEW
872.up-af7d396c3712.txt	872.up-fef8739252e2.txt	351	369	rr	NEW
872.up-bd3775c591bb.txt	872.up-e79bc60c7655.txt	351	369	fr	NEW
872.up-dc46cf3e49cf.txt	872.up-e8d9682f618a.txt	351	369	ff	NEW
872.up-04af8909c7eb.txt	872.up-d464c7009dca.txt	352	368	ff	NEW
872.up-1194a18e156a.txt	872.up-24d1882bce25.txt	352	368	rr	NEW
872.up-2b45a66aa042.txt	872.up-57834ebcbb03.txt	352	368	fr	NEW
872.up-48f843ca4ba8.txt	872.up-77e2d40c2e2d.txt	352	368	rr	NEW
872.up-77e2d40c2e2d.txt	872.up-c4dbca29b7c1.txt	352	368	rr	NEW
872.up-53708b970b84.txt	872.up-f63b0f888afe.txt	352	368	ff	NEW
872.up-a12855868827.txt	872.up-f63b0f888afe.txt	352	368	ff	NEW
872.up-54749c514c7a.txt	872.up-bd3fa11a6237.txt	352	368	rr	NEW
872.up-58e5f7abc936.txt	872.up-a6ae27a9c74f.txt	352	368	ff	NEW
872.up-642fce98e4ac.txt	872.up-fa7bfcacc15d.txt	352	368	ff	NEW
872.up-66244793b1ba.txt	872.up-b5741d3702fe.txt	352	368	rr	NEW
872.up-683679ac468d.txt	872.up-a750ca668532.txt	352	368	rr	NEW
872.up-790718c298dc.txt	872.up-9724c36ea4d7.txt	352	368	rr	KNOWN-EDGE
872.up-799f4c1cc8de.txt	872.up-b8a88f07a4b0.txt	352	368	ff	NEW
872.up-810870a9b70b.txt	872.up-e855f665300b.txt	352	368	ff	NEW
872.up-8bb9c5845edb.txt	872.up-9ee19b8587e1.txt	352	368	rr	NEW
872.up-047bcfd4bad1.txt	872.up-6033861d923a.txt	353	367	rr	NEW
872.up-0495057ca02a.txt	872.up-785838e69bb6.txt	353	367	ff	NEW
872.up-0e25c21a2a35.txt	872.up-8c2f2cabd61b.txt	353	367	ff	NEW
872.up-38e3dc540355.txt	872.up-8c2f2cabd61b.txt	353	367	ff	NEW
872.up-0e31d390faac.txt	872.up-2cd4380a059b.txt	353	367	rf	NEW
872.up-18e76037ce95.txt	872.up-8db48e899fc9.txt	353	367	rr	NEW
872.up-18e76037ce95.txt	872.up-c5619090499e.txt	353	367	rr	NEW
872.up-204ffe616a6d.txt	872.up-d3d3ea7e4db3.txt	353	367	ff	NEW
872.up-355fbdea2881.txt	872.up-9a73acf481d3.txt	353	367	ff	NEW
872.up-9a73acf481d3.txt	872.up-cb34ae3eb580.txt	353	367	ff	NEW
872.up-49924e5410f6.txt	872.up-fa0b3995ae69.txt	353	367	rr	NEW
872.up-654a4e072e21.txt	872.up-671c4db87bb7.txt	353	367	rr	NEW
872.up-781849c5452a.txt	872.up-f576909d7f6b.txt	353	367	rr	NEW
872.up-913f819bd81b.txt	872.up-b98cedf32de4.txt	353	367	ff	NEW
872.up-9431e9e72f95.txt	872.up-eb2c8d83340f.txt	353	367	ff	NEW
872.up-ae7346eadc05.txt	872.up-e2ec6cd849fc.txt	353	367	rr	NEW
872.up-d6dfe595e821.txt	872.up-f1c2db87e90b.txt	353	367	fr	NEW
872.up-07e7b9b3a570.txt	872.up-1f401ccaea56.txt	354	366	fr	NEW
872.up-0a65629bbd99.txt	872.up-62d75ec4a92b.txt	354	366	ff	NEW
872.up-3f481ba3e26b.txt	872.up-6b0240fd62a4.txt	354	366	ff	NEW
872.up-41979bab9492.txt	872.up-9e054e84919e.txt	354	366	rr	NEW
872.up-625a63e8ef27.txt	872.up-77f48f71b724.txt	354	366	rr	NEW
872.up-648ec3e7da8e.txt	872.up-dcde190f6e36.txt	354	366	ff	NEW
872.up-669cef74de65.txt	872.up-f1cf27c500d8.txt	354	366	rr	NEW
872.up-861f1f8b030e.txt	872.up-cfa4b29c1e4f.txt	354	366	ff	NEW
872.up-8ae950fd710c.txt	872.up-99c695ac5ce1.txt	354	366	rr	NEW
872.up-99c695ac5ce1.txt	872.up-e3225a0420f0.txt	354	366	rr	NEW
872.up-a8b82b15cd52.txt	872.up-d6816113b091.txt	354	366	rr	NEW
872.up-bc1d010c8b20.txt	872.up-df74230ea970.txt	354	366	ff	NEW
872.up-16309106f9d6.txt	872.up-973eddb2cc27.txt	355	365	rr	NEW
872.up-30b08db83974.txt	872.up-973eddb2cc27.txt	355	365	rr	NEW
872.up-1c20c97038cb.txt	872.up-a98c84c18c2a.txt	355	365	rr	NEW
872.up-22e13b864d81.txt	872.up-3d24a35ee4fa.txt	355	365	ff	NEW
872.up-22e13b864d81.txt	872.up-99eeed6c2da7.txt	355	365	ff	NEW
872.up-444718c4db93.txt	872.up-fbba43918297.txt	355	365	rr	NEW
872.up-701b4d00c846.txt	872.up-bc4f858e04cb.txt	355	365	ff	NEW
872.up-708db4c12346.txt	872.up-839a1e577fab.txt	355	365	ff	NEW
872.up-9443075c0bd7.txt	872.up-ab98fd1c67e6.txt	355	365	rr	NEW
872.up-9d9400e12383.txt	872.up-9f18e441cb5c.txt	355	365	rr	NEW
872.up-d2b893f3d9cd.txt	872.up-f0048744deca.txt	355	365	fr	NEW
872.up-ed1678b0388f.txt	872.up-f70dd3fbebc7.txt	355	365	rr	NEW
872.up-1a8b1ea671fe.txt	872.up-f960b26dd6fc.txt	356	364	ff	NEW
872.up-233912b4dcd5.txt	872.up-9db513596bad.txt	356	364	rr	NEW
872.up-2f4a0e0d06f2.txt	872.up-3ae242519687.txt	356	364	rr	NEW
872.up-2f4a0e0d06f2.txt	872.up-daf5a6e71d9a.txt	356	364	rr	NEW
872.up-34f4f4d75c95.txt	872.up-e89f5b854892.txt	356	364	ff	NEW
872.up-5d18ecbb52f3.txt	872.up-b06d323c55b7.txt	356	364	ff	NEW
872.up-a5211d1d8a63.txt	872.up-b69d266bd964.txt	356	364	rr	NEW
872.up-f5effce01345.txt	872.up-fbfa634350a1.txt	356	364	ff	NEW
872.up-048c6471a367.txt	872.up-064ebac8c68c.txt	357	363	rr	NEW
872.up-0514c2b6cf54.txt	872.up-7ff638e535d2.txt	357	363	rr	NEW
872.up-068ca273ee0c.txt	872.up-49efacddaa50.txt	357	363	ff	NEW
872.up-0b2d186c9c5c.txt	872.up-7f785dcf5e96.txt	357	363	rf	NEW
872.up-33cb754b6968.txt	872.up-b23219af2682.txt	357	363	ff	NEW
872.up-35cfa028d148.txt	872.up-8a6ba7053e53.txt	357	363	ff	NEW
872.up-36b2263365a3.txt	872.up-b88385b39be0.txt	357	363	rr	NEW
872.up-3a0950f35ca0.txt	872.up-d890da9300b1.txt	357	363	rr	NEW
872.up-4bf4a9ab77f4.txt	872.up-7ceba5b0b5a3.txt	357	363	ff	NEW
872.up-56e5b7b11efd.txt	872.up-aaf2d346af9d.txt	357	363	ff	NEW
872.up-978caaaa71a6.txt	872.up-b82416d11ecc.txt	357	363	ff	NEW
872.up-9c4037f84277.txt	872.up-dd7cfe81a890.txt	357	363	rr	NEW
872.up-bba8655c99d3.txt	872.up-f6b9b25ec4de.txt	357	363	ff	NEW
872.up-bbccfc197f6f.txt	872.up-eee051018860.txt	357	363	rr	NEW
872.up-c1a8da443c1f.txt	872.up-c95eccafc91a.txt	357	363	ff	NEW
872.up-c4fba8fe9a53.txt	872.up-f52ecad05626.txt	357	363	rr	NEW
872.up-c6c394dc1ab0.txt	872.up-e0b329ca2b11.txt	357	363	ff	NEW
872.up-e871b0dd0cbd.txt	872.up-fa609b97c6b0.txt	357	363	ff	NEW
872.up-0b56b066b2f5.txt	872.up-34d6ca0a4440.txt	358	362	fr	NEW
872.up-0fd4a5daa827.txt	872.up-e0591e007d88.txt	358	362	rr	NEW
872.up-203817e8e4b4.txt	872.up-ff4a3ca2214c.txt	358	362	rr	NEW
872.up-23cb24e6a023.txt	872.up-eca44d5181dc.txt	358	362	rr	NEW
872.up-388706add577.txt	872.up-3ba657cd0330.txt	358	362	rr	NEW
872.up-4035cac8d8be.txt	872.up-82b0129baa78.txt	358	362	fr	NEW
872.up-42b9dc1b0299.txt	872.up-522e2ab2ec19.txt	358	362	ff	NEW
872.up-444be91104a2.txt	872.up-d30d9bd6c356.txt	358	362	ff	NEW
872.up-4ff9d4a94d26.txt	872.up-c503d57064e0.txt	358	362	ff	NEW
872.up-5b74beaab300.txt	872.up-9443ee77fad2.txt	358	362	rr	NEW
872.up-5f4664dc9104.txt	872.up-b3ecc64ae33a.txt	358	362	rr	NEW
872.up-722ca8ecd1e4.txt	872.up-d6d90ea10820.txt	358	362	ff	NEW
872.up-7611a472e960.txt	872.up-f3223db44105.txt	358	362	rf	NEW
872.up-9a63803162be.txt	872.up-f3223db44105.txt	358	362	rf	NEW
872.up-835721206f21.txt	872.up-fd5f7b5c55f6.txt	358	362	ff	NEW
872.up-891682465a33.txt	872.up-ca3e5d6a788f.txt	358	362	rr	NEW
872.up-bb89e9be70c3.txt	872.up-bb973dbdb5f9.txt	358	362	ff	NEW
872.up-120407b2cfc1.txt	872.up-c97d3be7ee3a.txt	359	361	rr	NEW
872.up-124f86ec8663.txt	872.up-c1ef744e5720.txt	359	361	ff	NEW
872.up-1a560627dbf8.txt	872.up-7ed1fef843f8.txt	359	361	rf	NEW
872.up-1a6d297091f6.txt	872.up-6e671990d1ab.txt	359	361	ff	NEW
872.up-1cc300fe1c5a.txt	872.up-1fcf0c3f9ee1.txt	359	361	ff	NEW
872.up-1fcf0c3f9ee1.txt	872.up-df100aebb0a8.txt	359	361	ff	NEW
872.up-20990da4b0b3.txt	872.up-db8eee634c42.txt	359	361	fr	NEW
872.up-230dae8e13bd.txt	872.up-b0fb583e3580.txt	359	361	rr	NEW
872.up-2fe08fcfae21.txt	872.up-d23b502e3233.txt	359	361	ff	NEW
872.up-32b7beb13e7f.txt	872.up-3e6b6d0442e7.txt	359	361	ff	NEW
872.up-39581b639f9a.txt	872.up-bf67e72bf624.txt	359	361	rr	NEW
872.up-3ad24cc08a53.txt	872.up-70233adc9e6d.txt	359	361	rr	NEW
872.up-3ce541e4a885.txt	872.up-b4e4bb95b675.txt	359	361	ff	NEW
872.up-4ada90c4f080.txt	872.up-84345dee6f3a.txt	359	361	rr	NEW
872.up-5a7f926a1678.txt	872.up-a5fba69aeb91.txt	359	361	rr	NEW
872.up-6cdf3c5586f1.txt	872.up-9cc7e99c72c2.txt	359	361	rr	NEW
872.up-71a507dbfec8.txt	872.up-bd7f16ca2893.txt	359	361	rr	NEW
872.up-7332c359025e.txt	872.up-7b99e902757e.txt	359	361	rr	NEW
872.up-93488e5a4bbc.txt	872.up-da2236db376f.txt	359	361	rr	NEW
872.up-97bc430fe0e4.txt	872.up-cab3d843327c.txt	359	361	ff	NEW
872.up-9fecd26a3f5f.txt	872.up-f11a6ca82d82.txt	359	361	rr	NEW
872.up-a1c7bf3000d3.txt	872.up-e01ea14a7284.txt	359	361	ff	NEW
872.up-00665d47344a.txt	872.up-b1bf29af1448.txt	360	360	rr	NEW
872.up-00665d47344a.txt	872.up-e2ae7b107215.txt	360	360	rr	NEW
872.up-658408ac9fd6.txt	872.up-b1bf29af1448.txt	360	360	rr	NEW
872.up-658408ac9fd6.txt	872.up-e2ae7b107215.txt	360	360	rr	NEW
872.up-042de473471c.txt	872.up-580729aa0688.txt	360	360	ff	NEW
872.up-26d94dcc6b71.txt	872.up-9e9ca86c292c.txt	360	360	ff	NEW
872.up-28b96068e236.txt	872.up-307c6ac8631e.txt	360	360	rr	NEW
872.up-322433f18248.txt	872.up-47857ef4c918.txt	360	360	rr	NEW
872.up-47857ef4c918.txt	872.up-faf94ac6e282.txt	360	360	rr	NEW
872.up-345f22d5410b.txt	872.up-deb0b5d78b8b.txt	360	360	rr	NEW
872.up-3485005d7f3a.txt	872.up-fd29cdace9a2.txt	360	360	rr	NEW
872.up-35044e70dc8a.txt	872.up-dc0b9362698c.txt	360	360	rr	NEW
872.up-3bdf65f7452a.txt	872.up-570857c2248e.txt	360	360	rf	NEW
872.up-3bdf65f7452a.txt	872.up-8437288f0498.txt	360	360	rf	NEW
872.up-3d206c5d1e38.txt	872.up-f2528a65b58d.txt	360	360	ff	NEW
872.up-3ed59ad76a13.txt	872.up-9c76c415026c.txt	360	360	ff	NEW
872.up-43ad7bd3c41a.txt	872.up-b6c5e838300c.txt	360	360	ff	NEW
872.up-45e51cd87dee.txt	872.up-4e4368f63fa5.txt	360	360	ff	NEW
872.up-50102523aa6d.txt	872.up-c1c1073a66a9.txt	360	360	ff	NEW
872.up-58a7eb5904b8.txt	872.up-fe01b0d1cb1c.txt	360	360	rr	NEW
872.up-5be502d63c97.txt	872.up-bd687f95d9ec.txt	360	360	rr	NEW
872.up-5f0fa7d46508.txt	872.up-6a78f98767a3.txt	360	360	ff	NEW
872.up-75592901d8bd.txt	872.up-b524b596193d.txt	360	360	ff	NEW
872.up-8fac210e446a.txt	872.up-f369f2d1df7f.txt	360	360	ff	NEW
872.up-90a4dafb3c18.txt	872.up-a3f52cb724d3.txt	360	360	ff	NEW
872.up-a9f13d5e14a3.txt	872.up-e40f05955639.txt	360	360	ff	NEW
872.up-aef8b97ee51e.txt	872.up-b7a1ba1c1db4.txt	360	360	ff	NEW
